種類,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,取引価格（総額）,間取り,面積（㎡）,建築年,取引時期,取引時期（年）,築年数
中古マンション等,愛知県,名古屋市中区,富士見町,東別院,5,5100.0,４ＬＤＫ,100,2003,2008年第3四半期,2008,21
中古マンション等,愛知県,名古屋市中区,富士見町,東別院,7,290.0,１Ｋ,20,1991,2008年第2四半期,2008,33
中古マンション等,愛知県,名古屋市中区,富士見町,東別院,6,2300.0,３ＬＤＫ,80,1993,2007年第4四半期,2007,31
中古マンション等,愛知県,名古屋市中区,富士見町,東別院,3,1700.0,３ＬＤＫ,65,1995,2007年第4四半期,2007,29
中古マンション等,愛知県,名古屋市中区,富士見町,東別院,4,1100.0,３ＬＤＫ,60,1984,2007年第3四半期,2007,40
中古マンション等,愛知県,名古屋市中区,富士見町,東別院,4,1600.0,２ＬＤＫ,60,1984,2007年第2四半期,2007,40
中古マンション等,愛知県,名古屋市中区,富士見町,東別院,6,1800.0,３ＬＤＫ,75,1993,2007年第2四半期,2007,31
中古マンション等,愛知県,名古屋市中区,富士見町,東別院,4,1900.0,４ＬＤＫ,100,1984,2007年第2四半期,2007,40
中古マンション等,愛知県,名古屋市中区,富士見町,東別院,4,2500.0,３ＬＤＫ,70,2004,2007年第2四半期,2007,20
中古マンション等,愛知県,名古屋市中区,富士見町,東別院,6,1800.0,２ＬＤＫ,60,1993,2007年第2四半期,2007,31
中古マンション等,愛知県,名古屋市中区,富士見町,東別院,6,1400.0,２ＬＤＫ,60,1993,2007年第1四半期,2007,31
中古マンション等,愛知県,名古屋市中区,古渡町,東別院,7,1000.0,２ＬＤＫ,55,1992,2008年第4四半期,2008,32
中古マンション等,愛知県,名古屋市中区,古渡町,東別院,7,970.0,２ＬＤＫ,55,1992,2008年第3四半期,2008,32
中古マンション等,愛知県,名古屋市中区,古渡町,東別院,7,1300.0,３ＬＤＫ,70,1992,2008年第3四半期,2008,32
中古マンション等,愛知県,名古屋市中区,平和,東別院,4,1700.0,４ＬＤＫ,75,1981,2008年第3四半期,2008,43
中古マンション等,愛知県,名古屋市中区,平和,東別院,5,450.0,１Ｋ,15,1988,2008年第3四半期,2008,36
中古マンション等,愛知県,名古屋市中区,平和,東別院,4,670.0,３ＬＤＫ,75,1981,2008年第2四半期,2008,43
中古マンション等,愛知県,名古屋市中区,平和,東別院,4,1000.0,４ＬＤＫ,75,1981,2008年第1四半期,2008,43
中古マンション等,愛知県,名古屋市中区,平和,東別院,5,580.0,１Ｋ,20,1988,2007年第3四半期,2007,36
中古マンション等,愛知県,名古屋市中区,平和,東別院,5,1500.0,３ＬＤＫ,65,1988,2007年第1四半期,2007,36
中古マンション等,愛知県,名古屋市中区,正木,金山(愛知),10,800.0,２ＬＤＫ,55,1986,2008年第3四半期,2008,38
中古マンション等,愛知県,名古屋市中区,正木,金山(愛知),11,1700.0,４ＤＫ,75,1996,2008年第3四半期,2008,28
中古マンション等,愛知県,名古屋市中区,正木,金山(愛知),3,1200.0,４ＬＤＫ,75,1981,2008年第2四半期,2008,43
中古マンション等,愛知県,名古屋市中区,正木,金山(愛知),8,850.0,２ＬＤＫ,45,1985,2007年第4四半期,2007,39
中古マンション等,愛知県,名古屋市中区,正木,金山(愛知),11,1800.0,３ＬＤＫ,65,1996,2007年第2四半期,2007,28
中古マンション等,愛知県,名古屋市中区,正木,東別院,13,1400.0,３ＬＤＫ,60,1987,2008年第4四半期,2008,37
中古マンション等,愛知県,名古屋市中区,正木,東別院,10,3000.0,４ＬＤＫ,90,2006,2008年第2四半期,2008,18
中古マンション等,愛知県,名古屋市中区,正木,東別院,13,1000.0,３ＬＤＫ,60,1987,2008年第1四半期,2008,37
中古マンション等,愛知県,名古屋市中区,正木,東別院,13,950.0,３ＬＤＫ,60,1987,2007年第3四半期,2007,37
中古マンション等,愛知県,名古屋市中区,松原,大須観音,4,500.0,１Ｋ,20,1992,2008年第3四半期,2008,32
中古マンション等,愛知県,名古屋市中区,松原,大須観音,5,1600.0,２ＬＤＫ,65,1992,2008年第3四半期,2008,32
中古マンション等,愛知県,名古屋市中区,松原,大須観音,4,930.0,,45,1992,2008年第2四半期,2008,32
中古マンション等,愛知県,名古屋市中区,松原,大須観音,12,2200.0,３ＬＤＫ,70,2001,2008年第2四半期,2008,23
中古マンション等,愛知県,名古屋市中区,松原,大須観音,15,1600.0,４ＬＤＫ,70,1998,2008年第2四半期,2008,26
中古マンション等,愛知県,名古屋市中区,松原,大須観音,10,3000.0,４ＬＤＫ,80,2002,2008年第1四半期,2008,22
中古マンション等,愛知県,名古屋市中区,松原,大須観音,10,2300.0,３ＬＤＫ,70,2002,2008年第1四半期,2008,22
中古マンション等,愛知県,名古屋市中区,松原,大須観音,8,840.0,２ＤＫ,40,1985,2007年第4四半期,2007,39
中古マンション等,愛知県,名古屋市中区,松原,大須観音,5,290.0,,25,1991,2007年第3四半期,2007,33
中古マンション等,愛知県,名古屋市中区,松原,大須観音,8,900.0,３ＬＤＫ,50,1985,2007年第1四半期,2007,39
中古マンション等,愛知県,名古屋市中区,松原,大須観音,,1300.0,３ＬＤＫ,65,1998,2007年第1四半期,2007,26
中古マンション等,愛知県,名古屋市中区,丸の内,名古屋城,4,1900.0,３ＬＤＫ,70,1980,2008年第4四半期,2008,44
中古マンション等,愛知県,名古屋市中区,丸の内,名古屋城,4,1300.0,３ＬＤＫ,70,1980,2008年第3四半期,2008,44
中古マンション等,愛知県,名古屋市中区,丸の内,久屋大通,5,1000.0,２ＤＫ,40,1985,2008年第4四半期,2008,39
中古マンション等,愛知県,名古屋市中区,丸の内,久屋大通,4,950.0,オープンフロア,90,1973,2008年第4四半期,2008,51
中古マンション等,愛知県,名古屋市中区,丸の内,久屋大通,4,800.0,オープンフロア,50,1973,2008年第4四半期,2008,51
中古マンション等,愛知県,名古屋市中区,丸の内,久屋大通,2,410.0,１Ｒ,25,1979,2008年第3四半期,2008,45
中古マンション等,愛知県,名古屋市中区,丸の内,久屋大通,4,780.0,オープンフロア,45,1973,2008年第3四半期,2008,51
中古マンション等,愛知県,名古屋市中区,丸の内,久屋大通,3,1200.0,３ＬＤＫ,65,1986,2008年第2四半期,2008,38
中古マンション等,愛知県,名古屋市中区,丸の内,久屋大通,5,1300.0,３ＬＤＫ,50,1985,2008年第2四半期,2008,39
中古マンション等,愛知県,名古屋市中区,丸の内,久屋大通,4,850.0,１ＬＤＫ,45,1973,2008年第1四半期,2008,51
中古マンション等,愛知県,名古屋市中区,丸の内,久屋大通,2,550.0,,25,1979,2007年第4四半期,2007,45
中古マンション等,愛知県,名古屋市中区,丸の内,久屋大通,1,300.0,１ＤＫ,15,1977,2007年第4四半期,2007,47
中古マンション等,愛知県,名古屋市中区,丸の内,久屋大通,1,1100.0,２ＬＤＫ,60,1977,2007年第4四半期,2007,47
中古マンション等,愛知県,名古屋市中区,丸の内,久屋大通,1,750.0,１ＤＫ,25,1977,2007年第4四半期,2007,47
中古マンション等,愛知県,名古屋市中区,丸の内,久屋大通,5,3000.0,３ＬＤＫ,75,2003,2007年第3四半期,2007,21
中古マンション等,愛知県,名古屋市中区,丸の内,久屋大通,4,860.0,オープンフロア,45,1973,2007年第3四半期,2007,51
中古マンション等,愛知県,名古屋市中区,丸の内,久屋大通,5,550.0,１Ｋ,20,1985,2007年第3四半期,2007,39
中古マンション等,愛知県,名古屋市中区,丸の内,久屋大通,5,720.0,１Ｋ,20,1985,2007年第2四半期,2007,39
中古マンション等,愛知県,名古屋市中区,丸の内,久屋大通,3,1400.0,２ＤＫ,60,1981,2007年第2四半期,2007,43
中古マンション等,愛知県,名古屋市中区,丸の内,久屋大通,4,950.0,オープンフロア,50,1973,2007年第2四半期,2007,51
中古マンション等,愛知県,名古屋市中区,丸の内,久屋大通,,2700.0,３ＬＤＫ,75,2002,2007年第1四半期,2007,22
中古マンション等,愛知県,名古屋市中区,丸の内,丸の内(愛知),4,420.0,１Ｋ,15,1989,2008年第4四半期,2008,35
